Offense,Defense,Player,Use,TOV#,FD#,TOV,Foul,Shot,3PA,2P Make,3P Make,FT,3PA#,2P#,3P#,FT#
Nuggets,Thunder,Jamal Murray,30-53,9,8,01-09,10-17,18-100,01-44,01-51,01-38,01-86,44,51,38,86
Nuggets,Thunder,Michael Porter Jr.,54-69,6,5,01-06,07-11,12-100,01-57,01-54,01-39,01-77,57,54,39,77
Nuggets,Thunder,Aaron Gordon,70-81,9,9,01-09,10-18,19-100,01-19,01-59,01-33,01-70,19,59,33,70
Nuggets,Thunder,Christian Braun,82-89,7,6,01-07,08-13,14-100,01-34,01-55,01-37,01-78,34,55,37,78
Nuggets,Thunder,Russell Westbrook,90-95,13,10,01-13,14-23,24-100,01-21,01-49,01-31,01-66,21,49,31,66
Nuggets,Thunder,Peyton Watson,96-98,10,5,01-10,11-15,16-100,01-31,01-50,01-30,01-68,31,50,30,68
Nuggets,Thunder,Julian Strawther,99-100,8,4,01-08,09-12,13-100,01-69,01-45,01-35,01-80,69,45,35,80
Knicks,Thunder,Jalen Brunson,01-27,10,13,01-10,11-23,24-100,01-33,01-49,01-36,01-82,33,49,36,82
Knicks,Thunder,Karl-Anthony Towns,28-49,12,11,01-12,13-23,24-100,01-39,01-56,01-40,01-83,39,56,40,83
Knicks,Thunder,Mikal Bridges,50-65,9,6,01-09,10-15,16-100,01-46,01-50,01-34,01-82,46,50,34,82
Knicks,Thunder,OG Anunoby,66-80,10,6,01-10,11-16,17-100,01-49,01-52,01-35,01-78,49,52,35,78
Knicks,Thunder,Josh Hart,81-89,11,5,01-11,12-16,17-100,01-21,01-53,01-31,01-75,21,53,31,75
Knicks,Thunder,Miles McBride,90-94,8,3,01-08,09-11,12-100,01-61,01-45,01-37,01-83,61,45,37,83
Knicks,Thunder,Mitchell Robinson,95-98,14,9,01-14,15-23,24-100,01-01,01-63,01-01,01-55,1,63,1,55
Knicks,Thunder,Precious Achiuwa,99-100,14,6,01-14,15-20,21-100,01-11,01-52,01-28,01-64,11,52,28,64
Thunder,Knicks,Shai Gilgeous-Alexander,01-27,8,17,01-08,09-25,26-100,01-27,01-55,01-37,01-90,27,55,37,90
Thunder,Knicks,Jalen Williams,28-45,10,9,01-10,11-19,20-100,01-32,01-53,01-37,01-80,32,53,37,80
Thunder,Knicks,Chet Holmgren,46-57,9,9,01-09,10-18,19-100,01-49,01-58,01-38,01-75,49,58,38,75
Thunder,Knicks,Luguentz Dort,58-65,8,5,01-08,09-13,14-100,01-76,01-46,01-41,01-72,76,46,41,72
Thunder,Knicks,Isaiah Hartenstein,66-72,12,8,01-12,13-20,21-100,01-02,01-58,01-01,01-68,2,58,1,68
Thunder,Knicks,Cason Wallace,73-79,9,5,01-09,10-14,15-100,01-56,01-48,01-36,01-78,56,48,36,78
Thunder,Knicks,Alex Caruso,80-84,11,5,01-11,12-16,17-100,01-61,01-50,01-35,01-82,61,50,35,82
Thunder,Knicks,Isaiah Joe,85-91,6,4,01-06,07-10,11-100,01-81,01-45,01-41,01-80,81,45,41,80
Thunder,Knicks,Aaron Wiggins,92-100,7,6,01-07,08-13,14-100,01-43,01-57,01-38,01-79,43,57,38,79
Knicks,Celtics,Jalen Brunson,01-27,9,13,01-09,10-22,23-100,01-33,01-50,01-37,01-82,33,50,37,82
Knicks,Celtics,Karl-Anthony Towns,28-49,11,11,01-11,12-22,23-100,01-39,01-57,01-41,01-83,39,57,41,83
Knicks,Celtics,Mikal Bridges,50-65,8,6,01-08,09-14,15-100,01-46,01-51,01-35,01-82,46,51,35,82
Knicks,Celtics,OG Anunoby,66-80,9,6,01-09,10-15,16-100,01-49,01-53,01-36,01-78,49,53,36,78
Knicks,Celtics,Josh Hart,81-89,10,5,01-10,11-15,16-100,01-21,01-54,01-32,01-75,21,54,32,75
Knicks,Celtics,Miles McBride,90-94,7,3,01-07,08-10,11-100,01-61,01-46,01-38,01-83,61,46,38,83
Knicks,Celtics,Mitchell Robinson,95-98,13,9,01-13,14-22,23-100,01-01,01-64,01-01,01-55,1,64,1,55
Knicks,Celtics,Precious Achiuwa,99-100,13,6,01-13,14-19,20-100,01-11,01-53,01-29,01-64,11,53,29,64
Celtics,Knicks,Jayson Tatum,01-25,9,8,01-09,10-17,18-100,01-52,01-54,01-38,01-83,52,54,38,83
Celtics,Knicks,Jaylen Brown,26-47,10,8,01-10,11-18,19-100,01-39,01-55,01-36,01-76,39,55,36,76
Celtics,Knicks,Derrick White,48-62,7,5,01-07,08-12,13-100,01-62,01-53,01-39,01-84,62,53,39,84
Celtics,Knicks,Kristaps Porzingis,63-76,9,9,01-09,10-18,19-100,01-48,01-60,01-41,01-82,48,60,41,82
Celtics,Knicks,Jrue Holiday,77-85,8,3,01-08,09-11,12-100,01-59,01-53,01-37,01-83,59,53,37,83
Celtics,Knicks,Payton Pritchard,86-92,6,2,01-06,07-08,09-100,01-69,01-50,01-42,01-84,69,50,42,84
Celtics,Knicks,Al Horford,93-96,7,2,01-07,08-09,10-100,01-74,01-56,01-37,01-80,74,56,37,80
Celtics,Knicks,Sam Hauser,97-99,5,1,01-05,06-06,07-100,01-86,01-49,01-42,01-78,86,49,42,78
Celtics,Knicks,Luke Kornet,100-100,10,5,01-10,11-15,16-100,01-04,01-67,01-01,01-65,4,67,1,65
Knicks,Nuggets,Jalen Brunson,01-27,8,15,01-08,09-23,24-100,01-33,01-52,01-39,01-82,33,52,39,82
Knicks,Nuggets,Karl-Anthony Towns,28-49,10,13,01-10,11-23,24-100,01-39,01-59,01-43,01-83,39,59,43,83
Knicks,Nuggets,Mikal Bridges,50-65,7,8,01-07,08-15,16-100,01-46,01-53,01-37,01-82,46,53,37,82
Knicks,Nuggets,OG Anunoby,66-80,8,8,01-08,09-16,17-100,01-49,01-55,01-38,01-78,49,55,38,78
Knicks,Nuggets,Josh Hart,81-89,9,7,01-09,10-16,17-100,01-21,01-56,01-34,01-75,21,56,34,75
Knicks,Nuggets,Miles McBride,90-94,6,5,01-06,07-11,12-100,01-61,01-48,01-40,01-83,61,48,40,83
Knicks,Nuggets,Mitchell Robinson,95-98,12,11,01-12,13-23,24-100,01-01,01-66,01-01,01-55,1,66,1,55
Knicks,Nuggets,Precious Achiuwa,99-100,12,8,01-12,13-20,21-100,01-11,01-55,01-31,01-64,11,55,31,64
Nuggets,Knicks,Nikola Jokic,01-29,11,12,01-11,12-23,24-100,01-24,01-63,01-43,01-80,24,63,43,80
Nuggets,Knicks,Jamal Murray,30-53,8,9,01-08,09-17,18-100,01-44,01-53,01-40,01-86,44,53,40,86
Nuggets,Knicks,Michael Porter Jr.,54-69,5,6,01-05,06-11,12-100,01-57,01-56,01-41,01-77,57,56,41,77
Nuggets,Knicks,Aaron Gordon,70-81,8,10,01-08,09-18,19-100,01-19,01-61,01-35,01-70,19,61,35,70
Nuggets,Knicks,Christian Braun,82-89,6,7,01-06,07-13,14-100,01-34,01-57,01-39,01-78,34,57,39,78
Nuggets,Knicks,Russell Westbrook,90-95,12,11,01-12,13-23,24-100,01-21,01-51,01-33,01-66,21,51,33,66
Nuggets,Knicks,Peyton Watson,96-98,9,6,01-09,10-15,16-100,01-31,01-52,01-32,01-68,31,52,32,68
Nuggets,Knicks,Julian Strawther,99-100,7,5,01-07,08-12,13-100,01-69,01-47,01-37,01-80,69,47,37,80
Celtics,Thunder,Jayson Tatum,01-25,10,7,01-10,11-17,18-100,01-52,01-52,01-36,01-83,52,52,36,83
Celtics,Thunder,Jaylen Brown,26-47,11,7,01-11,12-18,19-100,01-39,01-53,01-34,01-76,39,53,34,76
Celtics,Thunder,Derrick White,48-62,8,4,01-08,09-12,13-100,01-62,01-51,01-37,01-84,62,51,37,84
Celtics,Thunder,Kristaps Porzingis,63-76,10,8,01-10,11-18,19-100,01-48,01-58,01-39,01-82,48,58,39,82
Celtics,Thunder,Jrue Holiday,77-85,9,2,01-09,10-11,12-100,01-59,01-51,01-35,01-83,59,51,35,83
Celtics,Thunder,Payton Pritchard,86-92,7,1,01-07,08-08,09-100,01-69,01-48,01-40,01-84,69,48,40,84
Celtics,Thunder,Al Horford,93-96,8,1,01-08,09-09,10-100,01-74,01-54,01-35,01-80,74,54,35,80
Celtics,Thunder,Sam Hauser,97-99,6,0,01-06,-,07-100,01-86,01-47,01-40,01-78,86,47,40,78
Celtics,Thunder,Luke Kornet,100-100,11,4,01-11,12-15,16-100,01-04,01-65,01-01,01-65,4,65,1,65
Thunder,Celtics,Shai Gilgeous-Alexander,01-27,8,16,01-08,09-24,25-100,01-27,01-54,01-36,01-90,27,54,36,90
Thunder,Celtics,Jalen Williams,28-45,10,8,01-10,11-18,19-100,01-32,01-52,01-36,01-80,32,52,36,80
Thunder,Celtics,Chet Holmgren,46-57,9,8,01-09,10-17,18-100,01-49,01-57,01-37,01-75,49,57,37,75
Thunder,Celtics,Luguentz Dort,58-65,8,4,01-08,09-12,13-100,01-76,01-45,01-40,01-72,76,45,40,72
Thunder,Celtics,Isaiah Hartenstein,66-72,12,7,01-12,13-19,20-100,01-02,01-57,01-01,01-68,2,57,1,68
Thunder,Celtics,Cason Wallace,73-79,9,4,01-09,10-13,14-100,01-56,01-47,01-35,01-78,56,47,35,78
Thunder,Celtics,Alex Caruso,80-84,11,4,01-11,12-15,16-100,01-61,01-49,01-34,01-82,61,49,34,82
Thunder,Celtics,Isaiah Joe,85-91,6,3,01-06,07-09,10-100,01-81,01-44,01-40,01-80,81,44,40,80
Thunder,Celtics,Aaron Wiggins,92-100,7,5,01-07,08-12,13-100,01-43,01-56,01-37,01-79,43,56,37,79
Celtics,Knicks,Jayson Tatum,01-25,9,8,01-09,10-17,18-100,01-52,01-54,01-38,01-83,52,54,38,83
Celtics,Knicks,Jaylen Brown,26-47,10,8,01-10,11-18,19-100,01-39,01-55,01-36,01-76,39,55,36,76
Celtics,Knicks,Derrick White,48-62,7,5,01-07,08-12,13-100,01-62,01-53,01-39,01-84,62,53,39,84
Celtics,Knicks,Kristaps Porzingis,63-76,9,9,01-09,10-18,19-100,01-48,01-60,01-41,01-82,48,60,41,82
Celtics,Knicks,Jrue Holiday,77-85,8,3,01-08,09-11,12-100,01-59,01-53,01-37,01-83,59,53,37,83
Celtics,Knicks,Payton Pritchard,86-92,6,2,01-06,07-08,09-100,01-69,01-50,01-42,01-84,69,50,42,84
Celtics,Knicks,Al Horford,93-96,7,2,01-07,08-09,10-100,01-74,01-56,01-37,01-80,74,56,37,80
Celtics,Knicks,Sam Hauser,97-99,5,1,01-05,06-06,07-100,01-86,01-49,01-42,01-78,86,49,42,78
Celtics,Knicks,Luke Kornet,100-100,10,5,01-10,11-15,16-100,01-04,01-67,01-01,01-65,4,67,1,65
Knicks,Celtics,Jalen Brunson,01-27,9,13,01-09,10-22,23-100,01-33,01-50,01-37,01-82,33,50,37,82
Knicks,Celtics,Karl-Anthony Towns,28-49,11,11,01-11,12-22,23-100,01-39,01-57,01-41,01-83,39,57,41,83
Knicks,Celtics,Mikal Bridges,50-65,8,6,01-08,09-14,15-100,01-46,01-51,01-35,01-82,46,51,35,82
Knicks,Celtics,OG Anunoby,66-80,9,6,01-09,10-15,16-100,01-49,01-53,01-36,01-78,49,53,36,78
Knicks,Celtics,Josh Hart,81-89,10,5,01-10,11-15,16-100,01-21,01-54,01-32,01-75,21,54,32,75
Knicks,Celtics,Miles McBride,90-94,7,3,01-07,08-10,11-100,01-61,01-46,01-38,01-83,61,46,38,83
Knicks,Celtics,Mitchell Robinson,95-98,13,9,01-13,14-22,23-100,01-01,01-64,01-01,01-55,1,64,1,55
Knicks,Celtics,Precious Achiuwa,99-100,13,6,01-13,14-19,20-100,01-11,01-53,01-29,01-64,11,53,29,64
Celtics,Nuggets,Jayson Tatum,01-25,8,9,01-08,09-17,18-100,01-52,01-55,01-39,01-83,52,55,39,83
Celtics,Nuggets,Jaylen Brown,26-47,9,9,01-09,10-18,19-100,01-39,01-56,01-37,01-76,39,56,37,76
Celtics,Nuggets,Derrick White,48-62,6,6,01-06,07-12,13-100,01-62,01-54,01-40,01-84,62,54,40,84
Celtics,Nuggets,Kristaps Porzingis,63-76,8,10,01-08,09-18,19-100,01-48,01-61,01-42,01-82,48,61,42,82
Celtics,Nuggets,Jrue Holiday,77-85,7,4,01-07,08-11,12-100,01-59,01-54,01-38,01-83,59,54,38,83
Celtics,Nuggets,Payton Pritchard,86-92,5,3,01-05,06-08,09-100,01-69,01-51,01-43,01-84,69,51,43,84
Celtics,Nuggets,Al Horford,93-96,6,3,01-06,07-09,10-100,01-74,01-57,01-38,01-80,74,57,38,80
Celtics,Nuggets,Sam Hauser,97-99,4,2,01-04,05-06,07-100,01-86,01-50,01-43,01-78,86,50,43,78
Celtics,Nuggets,Luke Kornet,100-100,9,6,01-09,10-15,16-100,01-04,01-68,01-02,01-65,4,68,2,65
Nuggets,Celtics,Nikola Jokic,01-29,11,11,01-11,12-22,23-100,01-24,01-62,01-42,01-80,24,62,42,80
Nuggets,Celtics,Jamal Murray,30-53,8,8,01-08,09-16,17-100,01-44,01-52,01-39,01-86,44,52,39,86
Nuggets,Celtics,Michael Porter Jr.,54-69,5,5,01-05,06-10,11-100,01-57,01-55,01-40,01-77,57,55,40,77
Nuggets,Celtics,Aaron Gordon,70-81,8,9,01-08,09-17,18-100,01-19,01-60,01-34,01-70,19,60,34,70
Nuggets,Celtics,Christian Braun,82-89,6,6,01-06,07-12,13-100,01-34,01-56,01-38,01-78,34,56,38,78
Nuggets,Celtics,Russell Westbrook,90-95,12,10,01-12,13-22,23-100,01-21,01-50,01-32,01-66,21,50,32,66
Nuggets,Celtics,Peyton Watson,96-98,9,5,01-09,10-14,15-100,01-31,01-51,01-31,01-68,31,51,31,68
Nuggets,Celtics,Julian Strawther,99-100,7,4,01-07,08-11,12-100,01-69,01-46,01-36,01-80,69,46,36,80
Nuggets,Thunder,Nikola Jokic,01-29,12,11,01-12,13-23,24-100,01-24,01-61,01-41,01-80,24,61,41,80
Nuggets,Thunder,Jamal Murray,30-53,9,8,01-09,10-17,18-100,01-44,01-51,01-38,01-86,44,51,38,86
Nuggets,Thunder,Michael Porter Jr.,54-69,6,5,01-06,07-11,12-100,01-57,01-54,01-39,01-77,57,54,39,77
Nuggets,Thunder,Aaron Gordon,70-81,9,9,01-09,10-18,19-100,01-19,01-59,01-33,01-70,19,59,33,70
Nuggets,Thunder,Christian Braun,82-89,7,6,01-07,08-13,14-100,01-34,01-55,01-37,01-78,34,55,37,78
Nuggets,Thunder,Russell Westbrook,90-95,13,10,01-13,14-23,24-100,01-21,01-49,01-31,01-66,21,49,31,66
Nuggets,Thunder,Peyton Watson,96-98,10,5,01-10,11-15,16-100,01-31,01-50,01-30,01-68,31,50,30,68
Nuggets,Thunder,Julian Strawther,99-100,8,4,01-08,09-12,13-100,01-69,01-45,01-35,01-80,69,45,35,80
Thunder,Nuggets,Shai Gilgeous-Alexander,01-27,7,18,01-07,08-25,26-100,01-27,01-56,01-38,01-90,27,56,38,90
Thunder,Nuggets,Jalen Williams,28-45,9,10,01-09,10-19,20-100,01-32,01-54,01-38,01-80,32,54,38,80
Thunder,Nuggets,Chet Holmgren,46-57,8,10,01-08,09-18,19-100,01-49,01-59,01-39,01-75,49,59,39,75
Thunder,Nuggets,Luguentz Dort,58-65,7,6,01-07,08-13,14-100,01-76,01-47,01-42,01-72,76,47,42,72
Thunder,Nuggets,Isaiah Hartenstein,66-72,11,9,01-11,12-20,21-100,01-02,01-59,01-01,01-68,2,59,1,68
Thunder,Nuggets,Cason Wallace,73-79,8,6,01-08,09-14,15-100,01-56,01-49,01-37,01-78,56,49,37,78
Thunder,Nuggets,Alex Caruso,80-84,10,6,01-10,11-16,17-100,01-61,01-51,01-36,01-82,61,51,36,82
Thunder,Nuggets,Isaiah Joe,85-91,5,5,01-05,06-10,11-100,01-81,01-46,01-42,01-80,81,46,42,80
Thunder,Nuggets,Aaron Wiggins,92-100,6,7,01-06,07-13,14-100,01-43,01-58,01-39,01-79,43,58,39,79
Nuggets,Knicks,Nikola Jokic,01-29,11,12,01-11,12-23,24-100,01-24,01-63,01-43,01-80,24,63,43,80
Nuggets,Knicks,Jamal Murray,30-53,8,9,01-08,09-17,18-100,01-44,01-53,01-40,01-86,44,53,40,86
Nuggets,Knicks,Michael Porter Jr.,54-69,5,6,01-05,06-11,12-100,01-57,01-56,01-41,01-77,57,56,41,77
Nuggets,Knicks,Aaron Gordon,70-81,8,10,01-08,09-18,19-100,01-19,01-61,01-35,01-70,19,61,35,70
Nuggets,Knicks,Christian Braun,82-89,6,7,01-06,07-13,14-100,01-34,01-57,01-39,01-78,34,57,39,78
Nuggets,Knicks,Russell Westbrook,90-95,12,11,01-12,13-23,24-100,01-21,01-51,01-33,01-66,21,51,33,66
Nuggets,Knicks,Peyton Watson,96-98,9,6,01-09,10-15,16-100,01-31,01-52,01-32,01-68,31,52,32,68
Nuggets,Knicks,Julian Strawther,99-100,7,5,01-07,08-12,13-100,01-69,01-47,01-37,01-80,69,47,37,80
Knicks,Nuggets,Jalen Brunson,01-27,8,15,01-08,09-23,24-100,01-33,01-52,01-39,01-82,33,52,39,82
Knicks,Nuggets,Karl-Anthony Towns,28-49,10,13,01-10,11-23,24-100,01-39,01-59,01-43,01-83,39,59,43,83
Knicks,Nuggets,Mikal Bridges,50-65,7,8,01-07,08-15,16-100,01-46,01-53,01-37,01-82,46,53,37,82
Knicks,Nuggets,OG Anunoby,66-80,8,8,01-08,09-16,17-100,01-49,01-55,01-38,01-78,49,55,38,78
Knicks,Nuggets,Josh Hart,81-89,9,7,01-09,10-16,17-100,01-21,01-56,01-34,01-75,21,56,34,75
Knicks,Nuggets,Miles McBride,90-94,6,5,01-06,07-11,12-100,01-61,01-48,01-40,01-83,61,48,40,83
Knicks,Nuggets,Mitchell Robinson,95-98,12,11,01-12,13-23,24-100,01-01,01-66,01-01,01-55,1,66,1,55
Knicks,Nuggets,Precious Achiuwa,99-100,12,8,01-12,13-20,21-100,01-11,01-55,01-31,01-64,11,55,31,64
Nuggets,Celtics,Nikola Jokic,01-29,11,11,01-11,12-22,23-100,01-24,01-62,01-42,01-80,24,62,42,80
Nuggets,Celtics,Jamal Murray,30-53,8,8,01-08,09-16,17-100,01-44,01-52,01-39,01-86,44,52,39,86
Nuggets,Celtics,Michael Porter Jr.,54-69,5,5,01-05,06-10,11-100,01-57,01-55,01-40,01-77,57,55,40,77
Nuggets,Celtics,Aaron Gordon,70-81,8,9,01-08,09-17,18-100,01-19,01-60,01-34,01-70,19,60,34,70
Nuggets,Celtics,Christian Braun,82-89,6,6,01-06,07-12,13-100,01-34,01-56,01-38,01-78,34,56,38,78
Nuggets,Celtics,Russell Westbrook,90-95,12,10,01-12,13-22,23-100,01-21,01-50,01-32,01-66,21,50,32,66
Nuggets,Celtics,Peyton Watson,96-98,9,5,01-09,10-14,15-100,01-31,01-51,01-31,01-68,31,51,31,68
Nuggets,Celtics,Julian Strawther,99-100,7,4,01-07,08-11,12-100,01-69,01-46,01-36,01-80,69,46,36,80
Celtics,Nuggets,Jayson Tatum,01-25,8,9,01-08,09-17,18-100,01-52,01-55,01-39,01-83,52,55,39,83
Celtics,Nuggets,Jaylen Brown,26-47,9,9,01-09,10-18,19-100,01-39,01-56,01-37,01-76,39,56,37,76
Celtics,Nuggets,Derrick White,48-62,6,6,01-06,07-12,13-100,01-62,01-54,01-40,01-84,62,54,40,84
Celtics,Nuggets,Kristaps Porzingis,63-76,8,10,01-08,09-18,19-100,01-48,01-61,01-42,01-82,48,61,42,82
Celtics,Nuggets,Jrue Holiday,77-85,7,4,01-07,08-11,12-100,01-59,01-54,01-38,01-83,59,54,38,83
Celtics,Nuggets,Payton Pritchard,86-92,5,3,01-05,06-08,09-100,01-69,01-51,01-43,01-84,69,51,43,84
Celtics,Nuggets,Al Horford,93-96,6,3,01-06,07-09,10-100,01-74,01-57,01-38,01-80,74,57,38,80
Celtics,Nuggets,Sam Hauser,97-99,4,2,01-04,05-06,07-100,01-86,01-50,01-43,01-78,86,50,43,78
Celtics,Nuggets,Luke Kornet,100-100,9,6,01-09,10-15,16-100,01-04,01-68,01-02,01-65,4,68,2,65
